3185;221;75;230;land;false;unknown;1
3186;222;135;226;land;false;unknown;1
3187;203;76;232;land;false;unknown;1
3188;212;234;180;land;false;unknown;1
3189;175;202;200;land;false;unknown;1
3190;156;195;220;land;false;unknown;1
3191;198;147;174;land;false;unknown;1
3192;238;238;176;land;false;unknown;1
3193;228;98;213;land;false;unknown;1
3194;143;156;210;land;false;unknown;1
3195;249;225;58;land;false;unknown;1
3196;151;189;253;land;false;unknown;1
3197;244;227;79;land;false;unknown;1
3198;234;172;242;land;false;unknown;1
3199;119;176;211;land;false;unknown;1
3200;206;163;145;land;false;unknown;1
3201;184;155;240;land;true;unknown;1
3202;252;232;55;land;false;unknown;1
3203;249;238;66;land;false;unknown;1
3204;240;157;114;land;false;unknown;1
3205;119;236;159;land;false;unknown;1
3206;198;151;246;land;false;unknown;1
3207;197;224;253;land;false;unknown;1
3208;85;231;222;land;false;unknown;1
3209;180;194;202;land;false;unknown;1
3210;145;214;209;land;false;unknown;1
3211;180;152;204;land;false;unknown;1
3212;254;143;191;land;false;unknown;1
3213;31;243;227;land;false;unknown;1
3214;209;253;170;land;false;unknown;1
3215;193;176;144;land;false;unknown;1
3216;216;96;208;land;false;unknown;1
3217;219;204;150;land;false;unknown;1
3218;240;148;137;land;false;unknown;1
3219;208;146;225;land;false;unknown;1
3220;250;184;130;land;false;unknown;1
3221;221;193;150;land;false;unknown;1
3222;187;198;212;land;false;unknown;1
3223;222;118;232;land;false;unknown;1
3224;130;144;252;land;false;unknown;1
3225;181;216;208;land;false;unknown;1
3226;144;127;240;land;false;unknown;1
3227;224;252;101;land;false;unknown;1
3228;254;68;250;land;false;unknown;1
3229;83;215;213;land;false;unknown;1
3230;149;215;170;land;false;unknown;1
3231;195;220;108;land;false;unknown;1
3232;188;122;243;land;false;unknown;1
3233;109;239;216;land;false;unknown;1
3234;98;209;228;land;false;unknown;1
3235;117;222;212;land;false;unknown;1
3236;175;218;207;land;false;unknown;1
3237;238;171;222;land;false;unknown;1
3238;178;134;215;land;false;unknown;1
3239;247;153;208;land;false;unknown;1
3240;156;145;216;land;false;unknown;1
3241;223;235;135;land;false;unknown;1
3242;254;159;200;land;false;unknown;1
3243;253;211;248;land;false;unknown;1
3244;138;241;228;land;false;unknown;1
3245;193;119;237;land;false;unknown;1
3246;197;252;188;land;true;unknown;1
3247;178;134;221;land;false;unknown;1
3248;198;249;121;land;false;unknown;1
3249;167;208;228;land;false;unknown;1
3250;177;252;214;land;false;unknown;1
3251;143;169;221;land;false;unknown;1
3252;181;157;239;land;false;unknown;1
3253;203;219;227;land;false;unknown;1
3254;151;190;212;land;false;unknown;1
3255;194;190;138;land;false;unknown;1
3256;238;138;161;land;true;unknown;1
3257;209;203;91;land;false;unknown;1
3258;210;75;217;land;false;unknown;1
3259;157;209;166;land;false;unknown;1
3260;237;195;142;land;false;unknown;1
3261;252;90;207;land;false;unknown;1
3262;240;156;182;land;false;unknown;1
3263;231;95;190;land;false;unknown;1
3264;242;254;207;land;true;unknown;1
3265;207;192;121;land;false;unknown;1
3266;101;233;224;land;true;unknown;1
3267;172;215;132;land;false;unknown;1
3268;175;223;106;land;false;unknown;1
3269;67;248;226;land;false;unknown;1
3270;159;164;192;land;false;unknown;1
3271;226;151;134;land;false;unknown;1
3272;220;187;181;land;false;unknown;1
3273;133;193;221;land;false;unknown;1
3274;247;58;213;land;false;unknown;1
3275;160;219;248;land;false;unknown;1
3276;116;253;186;land;false;unknown;1
3277;254;167;162;land;false;unknown;1
3278;252;247;194;land;false;unknown;1
3279;183;208;160;land;false;unknown;1
3280;220;178;114;land;false;unknown;1
3281;213;209;182;land;false;unknown;1
3282;205;251;59;land;false;unknown;1
3283;220;174;201;land;false;unknown;1
3284;143;187;178;land;false;unknown;1
3285;254;88;165;land;true;unknown;1
3286;87;211;236;land;false;unknown;1
3287;144;172;201;land;false;unknown;1
3288;173;206;197;land;true;unknown;1
3289;162;202;234;land;false;unknown;1
3290;197;125;230;land;false;unknown;1
3291;187;234;228;land;false;unknown;1
3292;205;245;197;land;false;unknown;1
3293;151;240;208;land;false;unknown;1
3294;218;128;166;land;false;unknown;1
3295;186;213;133;land;false;unknown;1
3296;236;150;223;land;false;unknown;1
3297;236;246;178;land;false;unknown;1
3298;183;195;248;land;false;unknown;1
3299;102;234;214;land;false;unknown;1
3300;252;247;127;land;false;unknown;1
3301;198;227;136;land;false;unknown;1
3302;236;68;228;land;false;unknown;1
3303;119;248;221;land;false;unknown;1
3304;138;187;234;land;false;unknown;1
3305;203;196;245;land;false;unknown;1
3306;112;235;198;land;false;unknown;1
3307;226;132;159;land;false;unknown;1
3308;159;176;216;land;false;unknown;1
3309;122;237;210;land;false;unknown;1
3310;99;194;224;land;false;unknown;1
3311;203;92;215;land;false;unknown;1
3312;199;201;135;land;false;unknown;1
3313;163;193;238;land;false;unknown;1
3314;198;124;201;land;false;unknown;1
3315;148;183;204;land;false;unknown;1
3316;252;180;88;land;false;unknown;1
3317;241;152;235;land;false;unknown;1
3318;47;229;243;land;false;unknown;1
3319;184;184;140;land;false;unknown;1
3320;205;149;188;land;false;unknown;1
3321;191;192;162;land;true;unknown;1
3322;107;207;206;land;false;unknown;1
3323;128;184;209;land;true;unknown;1
3324;215;88;202;land;false;unknown;1
3325;214;177;209;land;false;unknown;1
3326;135;227;180;land;false;unknown;1
3327;234;239;153;land;false;unknown;1
3328;249;230;165;land;false;unknown;1
3329;141;233;130;land;true;unknown;1
3330;221;229;64;land;false;unknown;1
3331;145;105;252;land;false;unknown;1
3332;150;221;175;land;false;unknown;1
3333;198;252;224;land;false;unknown;1
3334;98;233;228;land;false;unknown;1
3335;253;127;183;land;false;unknown;1
3336;217;248;200;land;true;unknown;1
3337;139;211;172;land;false;unknown;1
3338;238;254;206;land;false;unknown;1
3339;187;129;202;land;false;unknown;1
3340;227;250;95;land;false;unknown;1
3341;152;245;220;land;false;unknown;1
3342;229;153;157;land;false;unknown;1
3343;159;236;193;land;false;unknown;1
3344;86;248;217;land;false;unknown;1
3345;172;156;186;land;false;unknown;1
3346;150;173;193;land;false;unknown;1
3347;189;174;195;land;false;unknown;1
3348;245;62;195;land;true;unknown;1
3349;176;154;238;land;true;unknown;1
3350;152;191;185;land;false;unknown;1
3351;252;47;238;land;false;unknown;1
3352;211;75;252;land;false;unknown;1
3353;228;143;154;land;false;unknown;1
3354;162;237;138;land;false;unknown;1
3355;135;239;172;land;false;unknown;1
3356;238;230;71;land;false;unknown;1
3357;181;241;143;land;false;unknown;1
3358;224;210;134;land;false;unknown;1
3359;253;120;208;land;false;unknown;1
3360;191;243;166;land;false;unknown;1
3361;199;253;176;land;false;unknown;1
3362;219;126;184;land;false;unknown;1
3363;219;168;180;land;false;unknown;1
3364;175;244;137;land;false;unknown;1
3365;159;218;222;land;false;unknown;1
3366;112;156;242;land;false;unknown;1
3367;212;252;63;land;false;unknown;1
3368;193;217;143;land;false;unknown;1
3369;182;189;177;land;false;unknown;1
3370;159;243;122;land;false;unknown;1
3371;64;252;215;land;false;unknown;1
3372;195;92;228;land;false;unknown;1
3373;232;240;188;land;false;unknown;1
3374;147;195;227;land;false;unknown;1
3375;114;204;190;land;false;unknown;1
3376;218;159;186;land;false;unknown;1
3377;37;241;230;land;false;unknown;1
3378;146;251;207;land;false;unknown;1
3379;184;232;160;land;false;unknown;1
3380;240;223;217;land;false;unknown;1
3381;250;207;236;land;false;unknown;1
3382;250;237;99;land;false;unknown;1
3383;128;195;195;land;false;unknown;1
3384;173;182;238;land;false;unknown;1
3385;199;130;198;land;false;unknown;1
3386;157;173;225;land;false;unknown;1
3387;209;172;126;land;false;unknown;1
3388;240;150;175;land;false;unknown;1
3389;234;185;90;land;true;unknown;1
3390;230;226;98;land;false;unknown;1
3391;174;212;119;land;false;unknown;1
3392;153;143;223;land;true;unknown;1
3393;224;163;146;land;false;unknown;1
3394;196;232;137;land;false;unknown;1
3395;251;152;185;land;false;unknown;1
3396;208;137;185;land;false;unknown;1
3397;254;245;101;land;false;unknown;1
3398;215;188;139;land;false;unknown;1
3399;103;201;207;land;false;unknown;1
3400;249;188;106;land;false;unknown;1
3401;158;216;198;land;false;unknown;1
3402;254;248;231;land;false;unknown;1
3403;110;241;172;land;false;unknown;1
3404;200;188;231;land;false;unknown;1
3405;203;61;254;land;false;unknown;1
3406;155;112;251;land;false;unknown;1
3407;157;222;123;land;false;unknown;1
3408;149;242;142;land;false;unknown;1
3409;131;237;147;land;false;unknown;1
3410;131;254;246;land;false;unknown;1
3411;119;224;213;land;false;unknown;1
3412;212;156;245;land;false;unknown;1
3413;245;167;175;land;false;unknown;1
3414;193;250;102;land;false;unknown;1
3415;243;184;75;land;false;unknown;1
3416;192;243;69;land;false;unknown;1
3417;225;148;137;land;false;unknown;1
3418;240;143;123;land;false;unknown;1
3419;156;219;172;land;false;unknown;1
3420;184;206;242;land;false;unknown;1
3421;235;183;179;land;false;unknown;1
3422;132;236;196;land;true;unknown;1
3423;213;170;226;land;false;unknown;1
3424;105;203;239;land;false;unknown;1
3425;145;149;243;land;true;unknown;1
3426;193;252;104;land;true;unknown;1
3427;162;187;157;land;false;unknown;1
3428;235;243;220;land;false;unknown;1
3429;190;213;158;land;false;unknown;1
3430;150;237;172;land;false;unknown;1
3431;182;204;116;land;false;unknown;1
3432;163;239;107;land;false;unknown;1
3433;214;191;181;land;false;unknown;1
3434;142;242;232;land;false;unknown;1
3435;230;155;125;land;false;unknown;1
3436;180;195;250;land;false;unknown;1
3437;253;189;59;land;false;unknown;1
3438;93;230;233;land;false;unknown;1
3439;115;232;161;land;true;unknown;1
3440;154;118;243;land;true;unknown;1
3441;122;179;220;land;false;unknown;1
3442;220;169;203;land;false;unknown;1
3443;247;218;125;land;false;unknown;1
3444;231;193;244;land;false;unknown;1
3445;234;146;135;land;false;unknown;1
3446;217;78;252;land;false;unknown;1
3447;186;225;250;land;true;unknown;1
3448;214;245;237;land;false;unknown;1
3449;187;178;205;land;false;unknown;1
3450;188;95;248;land;false;unknown;1
3451;212;243;201;land;false;unknown;1
3452;237;85;240;land;false;unknown;1
3453;206;199;218;land;false;unknown;1
3454;214;127;170;land;false;unknown;1
3455;205;240;205;land;false;unknown;1
3456;150;213;200;land;true;unknown;1
3457;235;69;237;land;false;unknown;1
3458;230;144;139;land;false;unknown;1
3459;232;234;67;land;false;unknown;1
3460;200;194;231;land;false;unknown;1
3461;213;184;212;land;false;unknown;1
3462;164;230;110;land;false;unknown;1
3463;240;124;194;land;false;unknown;1
3464;222;170;136;land;false;unknown;1
3465;252;170;109;land;false;unknown;1
3466;197;229;126;land;false;unknown;1
3467;243;239;187;land;false;unknown;1
3468;230;39;233;land;true;unknown;1
3469;205;154;230;land;false;unknown;1
3470;186;165;208;land;false;unknown;1
3471;245;192;131;land;false;unknown;1
3472;185;227;96;land;true;unknown;1
3473;117;245;230;land;false;unknown;1
3474;136;225;165;land;false;unknown;1
3475;178;219;151;land;false;unknown;1
3476;112;252;235;land;false;unknown;1
3477;188;228;175;land;false;unknown;1
3478;138;193;173;land;false;unknown;1
3479;192;218;223;land;false;unknown;1
3480;213;109;209;land;false;unknown;1
3481;108;180;250;land;false;unknown;1
3482;187;152;237;land;false;unknown;1
3483;193;129;204;land;false;unknown;1
3484;251;200;52;land;true;unknown;1
3485;233;213;251;land;false;unknown;1
3486;251;159;92;land;false;unknown;1
3487;169;187;175;land;false;unknown;1
3488;192;234;197;land;false;unknown;1
3489;185;180;185;land;false;unknown;1
3490;244;183;109;land;false;unknown;1
3491;188;177;238;land;false;unknown;1
3492;198;108;225;land;true;unknown;1
3493;247;228;106;land;false;unknown;1
3494;99;247;199;land;false;unknown;1
3495;186;205;144;land;false;unknown;1
3496;247;200;204;land;false;unknown;1
3497;55;229;235;land;false;unknown;1
3498;183;252;212;land;false;unknown;1
3499;237;245;169;land;false;unknown;1
3500;174;249;124;land;false;unknown;1
3501;222;117;246;land;false;unknown;1
3502;168;233;112;land;false;unknown;1
3503;230;56;231;land;false;unknown;1
3504;203;163;136;land;true;unknown;1
3505;195;245;108;land;false;unknown;1
3506;170;214;122;land;false;unknown;1
3507;107;206;240;land;false;unknown;1
3508;172;153;183;land;false;unknown;1
3509;247;166;197;land;false;unknown;1
3510;181;224;180;land;false;unknown;1
3511;246;211;185;land;false;unknown;1
3512;162;238;231;land;false;unknown;1
3513;109;248;203;land;false;unknown;1
3514;210;203;103;land;false;unknown;1
3515;146;148;239;land;false;unknown;1
3516;226;171;150;land;true;unknown;1
3517;184;247;117;land;false;unknown;1
3518;140;205;233;land;false;unknown;1
3519;203;197;104;land;false;unknown;1
3520;189;137;223;land;false;unknown;1
3521;231;39;247;land;false;unknown;1
3522;203;215;216;land;false;unknown;1
3523;232;93;192;land;false;unknown;1
3524;101;151;251;land;false;unknown;1
3525;166;203;222;land;false;unknown;1
3526;223;138;224;land;false;unknown;1
3527;161;126;254;land;false;unknown;1
3528;212;244;224;land;false;unknown;1
3529;190;195;173;land;false;unknown;1
3530;105;237;217;land;false;unknown;1
3531;167;235;220;land;false;unknown;1
3532;246;92;205;land;false;unknown;1
3533;159;187;210;land;false;unknown;1
3534;44;240;222;land;false;unknown;1
3535;199;253;199;land;false;unknown;1
3536;247;72;250;land;false;unknown;1
3537;179;119;249;land;false;unknown;1
3538;187;151;241;land;true;unknown;1
3539;207;57;244;land;false;unknown;1
3540;159;245;128;land;false;unknown;1
3541;169;221;143;land;false;unknown;1
3542;172;233;213;land;false;unknown;1
3543;145;247;216;land;false;unknown;1
3544;187;208;201;land;false;unknown;1
3545;225;167;218;land;false;unknown;1
3546;163;190;230;land;false;unknown;1
3547;227;193;211;land;true;unknown;1
3548;205;228;116;land;false;unknown;1
3549;194;228;207;land;false;unknown;1
3550;239;214;199;land;false;unknown;1
3551;242;163;102;land;false;unknown;1
3552;213;222;81;land;false;unknown;1
3553;62;227;236;land;true;unknown;1
3554;239;240;142;land;false;unknown;1
3555;223;193;125;land;false;unknown;1
3556;217;206;150;land;false;unknown;1
3557;214;206;166;land;false;unknown;1
3558;233;97;246;land;false;unknown;1
3559;254;242;240;land;false;unknown;1
3560;235;100;207;land;false;unknown;1
3561;159;254;133;land;false;unknown;1
3562;205;253;155;land;false;unknown;1
3563;183;157;238;land;true;unknown;1
3564;207;138;232;land;false;unknown;1
3565;176;162;248;land;false;unknown;1
3566;231;195;88;land;true;unknown;1
3567;178;186;237;land;false;unknown;1
3568;241;61;210;land;false;unknown;1
3569;238;147;191;land;false;unknown;1
3570;198;192;122;land;false;unknown;1
3571;247;251;182;land;false;unknown;1
3572;217;173;237;land;false;unknown;1
3573;238;231;188;land;true;unknown;1
3574;176;166;211;land;false;unknown;1
3575;183;225;190;land;false;unknown;1
3576;233;219;215;land;false;unknown;1
3577;228;192;101;land;false;unknown;1
3578;238;77;209;land;false;unknown;1
3579;202;184;153;land;true;unknown;1
3580;165;214;237;land;false;unknown;1
3581;243;217;96;land;false;unknown;1
3582;162;182;173;land;false;unknown;1
3583;110;250;175;land;false;unknown;1
3584;140;245;171;land;false;unknown;1
3585;228;116;248;land;false;unknown;1
3586;116;233;251;land;true;unknown;1
3587;151;142;243;land;true;unknown;1
3588;209;250;163;land;false;unknown;1
3589;190;176;216;land;false;unknown;1
3590;217;64;253;land;true;unknown;1
3591;164;214;211;land;false;unknown;1
3592;122;222;170;land;false;unknown;1
3593;236;222;182;land;false;unknown;1
3594;88;253;239;land;false;unknown;1
3595;240;253;220;land;false;unknown;1
3596;175;155;197;land;false;unknown;1
3597;206;222;151;land;false;unknown;1
3598;165;141;237;land;false;unknown;1
3599;187;109;238;land;false;unknown;1
3600;209;127;210;land;false;unknown;1
3601;131;240;177;land;false;unknown;1
3602;206;197;177;land;true;unknown;1
3603;252;167;148;land;false;unknown;1
3604;242;156;200;land;false;unknown;1
3605;114;214;252;land;false;unknown;1
3606;224;199;248;land;false;unknown;1
3607;169;172;254;land;false;unknown;1
3608;216;108;189;land;false;unknown;1
3609;245;205;114;land;false;unknown;1
3610;128;175;212;land;true;unknown;1
3611;166;196;164;land;false;unknown;1
3612;250;183;114;land;false;unknown;1
3613;252;246;49;land;false;unknown;1
3614;134;254;155;land;false;unknown;1
3615;158;196;182;land;false;unknown;1
3616;107;222;181;land;false;unknown;1
3617;148;101;254;land;false;unknown;1
3618;111;213;219;land;false;unknown;1
3619;244;186;221;land;true;unknown;1
3620;125;219;178;land;false;unknown;1
3621;219;170;245;land;false;unknown;1
3622;165;102;238;land;false;unknown;1
3623;246;127;196;land;false;unknown;1
3624;189;219;185;land;true;unknown;1
3625;216;76;238;land;false;unknown;1
3626;145;223;166;land;false;unknown;1
3627;103;246;201;land;false;unknown;1
3628;237;219;161;land;false;unknown;1
3629;53;240;254;land;false;unknown;1
3630;92;211;213;land;false;unknown;1
3631;158;177;196;land;false;unknown;1
3632;146;244;114;land;false;unknown;1
3633;249;249;167;land;false;unknown;1
3634;174;252;155;land;false;unknown;1
3635;248;191;162;land;false;unknown;1
3636;229;151;126;land;true;unknown;1
3637;166;209;150;land;false;unknown;1
3638;240;169;166;land;false;unknown;1
3639;236;130;218;land;false;unknown;1
3640;196;201;181;land;false;unknown;1
3641;210;148;189;land;false;unknown;1
3642;120;217;167;land;false;unknown;1
3643;96;253;252;land;false;unknown;1
3644;201;149;177;land;false;unknown;1
3645;220;166;139;land;false;unknown;1
3646;254;227;40;land;false;unknown;1
3647;106;241;161;land;false;unknown;1
3648;239;108;199;land;false;unknown;1
3649;122;165;214;land;false;unknown;1
3650;240;226;230;land;false;unknown;1
3651;200;243;178;land;false;unknown;1
3652;246;109;164;land;false;unknown;1
3653;230;205;175;land;false;unknown;1
3654;117;247;211;land;false;unknown;1
3655;248;203;236;land;false;unknown;1
3656;155;172;211;land;false;unknown;1
3657;60;209;243;land;false;unknown;1
3658;167;128;252;land;true;unknown;1
3659;223;230;176;land;false;unknown;1
3660;170;242;240;land;false;unknown;1
3661;162;234;152;land;false;unknown;1
3662;245;205;191;land;false;unknown;1
3663;242;246;206;land;false;unknown;1
3664;203;214;182;land;false;unknown;1
3665;150;241;167;land;false;unknown;1
3666;236;72;251;land;false;unknown;1
3667;247;208;121;land;false;unknown;1
3668;187;247;121;land;false;unknown;1
3669;189;233;252;land;false;unknown;1
3670;149;147;219;land;true;unknown;1
3671;236;121;158;land;false;unknown;1
3672;168;237;131;land;false;unknown;1
3673;100;167;251;land;false;unknown;1
3674;230;108;167;land;false;unknown;1
3675;99;185;240;land;false;unknown;1
3676;230;230;206;land;false;unknown;1
3677;206;180;116;land;false;unknown;1
3678;246;193;87;land;false;unknown;1
3679;193;200;123;land;false;unknown;1
3680;164;218;171;land;false;unknown;1
3681;140;249;117;land;false;unknown;1
3682;198;86;244;land;false;unknown;1
3683;185;203;171;land;false;unknown;1
3684;226;250;92;land;false;unknown;1
3685;229;156;176;land;false;unknown;1
3686;253;223;40;land;true;unknown;1
3687;213;239;119;land;true;unknown;1
3688;139;226;151;land;false;unknown;1
3689;123;248;246;land;false;unknown;1
3690;219;179;189;land;false;unknown;1
3691;240;253;217;land;false;unknown;1
3692;232;136;248;land;false;unknown;1
3693;228;64;235;land;false;unknown;1
3694;225;200;105;land;false;unknown;1
3695;246;122;200;land;false;unknown;1
3696;162;121;245;land;true;unknown;1
3697;210;233;66;land;false;unknown;1
3698;236;210;189;land;false;unknown;1
3699;247;168;154;land;false;unknown;1
3700;78;243;181;land;false;unknown;1
3701;242;43;247;land;false;unknown;1
3702;235;111;165;land;false;unknown;1
3703;219;153;159;land;false;unknown;1
3704;141;121;248;land;false;unknown;1
3705;191;163;241;land;false;unknown;1
3706;163;252;192;land;false;unknown;1
3707;244;131;167;land;false;unknown;1
3708;178;235;193;land;false;unknown;1
3709;174;119;250;land;false;unknown;1
3710;110;248;203;land;false;unknown;1
3711;129;230;210;land;false;unknown;1
3712;234;235;75;land;false;unknown;1
3713;236;226;138;land;true;unknown;1
3714;241;213;180;land;false;unknown;1
3715;162;253;97;land;false;unknown;1
3716;211;252;39;land;false;unknown;1
3717;129;241;224;land;false;unknown;1
3718;242;243;166;land;false;unknown;1
3719;203;223;239;land;false;unknown;1
3720;128;182;207;land;false;unknown;1
3721;140;195;225;land;false;unknown;1
3722;247;157;232;land;false;unknown;1
3723;153;243;121;land;false;unknown;1
3724;54;221;227;land;false;unknown;1
3725;224;145;206;land;false;unknown;1
3726;167;199;229;land;false;unknown;1
3727;47;237;231;land;false;unknown;1
3728;214;220;165;land;false;unknown;1
3729;204;124;227;land;false;unknown;1
3730;41;251;238;land;false;unknown;1
3731;127;157;238;land;false;unknown;1
3732;106;235;169;land;true;unknown;1
3733;238;194;109;land;true;unknown;1
3734;229;219;59;land;false;unknown;1
3735;90;254;220;land;false;unknown;1
3736;128;233;210;land;false;unknown;1
3737;170;215;147;land;false;unknown;1
3738;224;95;246;land;false;unknown;1
3739;186;135;233;land;false;unknown;1
3740;73;251;202;land;false;unknown;1
3741;253;230;172;land;false;unknown;1
3742;186;140;223;land;false;unknown;1
3743;125;188;240;land;false;unknown;1
3744;161;220;146;land;false;unknown;1
3745;230;137;251;land;true;unknown;1
3746;38;253;231;land;false;unknown;1
3747;181;221;183;land;false;unknown;1
3748;96;166;248;land;false;unknown;1
3749;233;201;147;land;true;unknown;1
3750;133;151;254;land;false;unknown;1
3751;121;246;189;land;false;unknown;1
3752;243;126;212;land;false;unknown;1
3753;236;203;78;land;false;unknown;1
3754;194;134;178;land;false;unknown;1
3755;223;141;144;land;false;unknown;1
3756;209;152;155;land;false;unknown;1
3757;167;233;230;land;false;unknown;1
3758;237;252;218;land;false;unknown;1
3759;244;199;58;land;false;unknown;1
3760;232;199;253;land;false;unknown;1
3761;220;248;82;land;false;unknown;1
3762;167;187;196;land;true;unknown;1
3763;107;218;228;land;false;unknown;1
3764;230;213;119;land;false;unknown;1
3765;145;196;218;land;false;unknown;1
3766;165;210;199;land;false;unknown;1
3767;250;140;113;land;false;unknown;1
3768;210;134;245;land;false;unknown;1
3769;151;254;220;land;true;unknown;1
3770;229;209;227;land;true;unknown;1
3771;228;42;240;land;false;unknown;1
3772;97;167;241;land;true;unknown;1
3773;183;251;235;land;false;unknown;1
3774;136;166;209;land;false;unknown;1
3775;207;149;228;land;false;unknown;1
3776;215;220;136;land;false;unknown;1
3777;226;177;170;land;true;unknown;1
3778;172;238;157;land;false;unknown;1
3779;234;86;226;land;false;unknown;1
3780;186;241;122;land;false;unknown;1
3781;154;252;147;land;false;unknown;1
3782;243;220;202;land;false;unknown;1
3783;249;219;252;land;false;unknown;1
3784;231;210;252;land;false;unknown;1
3785;237;155;191;land;false;unknown;1
3786;228;210;152;land;false;unknown;1
3787;201;192;112;land;false;unknown;1
3788;60;208;237;land;false;unknown;1
3789;249;163;229;land;true;unknown;1
3790;222;196;95;land;false;unknown;1
3791;244;105;162;land;false;unknown;1
3792;191;100;247;land;true;unknown;1
3793;244;129;230;land;false;unknown;1
3794;245;93;248;land;false;unknown;1
3795;232;110;172;land;false;unknown;1
3796;235;135;245;land;false;unknown;1
3797;151;244;155;land;false;unknown;1
3798;193;212;191;land;false;unknown;1
3799;222;91;228;land;false;unknown;1
3800;249;161;93;land;false;unknown;1
3801;67;252;193;land;false;unknown;1
3802;96;250;158;land;true;unknown;1
3803;183;170;220;land;false;unknown;1
3804;251;189;210;land;false;unknown;1
3805;190;226;154;land;false;unknown;1
3806;221;227;198;land;false;unknown;1
3807;178;249;101;land;false;unknown;1
3808;84;245;254;land;false;unknown;1
3809;242;137;187;land;false;unknown;1
3810;125;230;204;land;false;unknown;1
3811;188;157;195;land;false;unknown;1
3812;207;218;252;land;false;unknown;1
3813;185;126;196;land;false;unknown;1
3814;204;130;173;land;false;unknown;1
3815;211;205;175;land;false;unknown;1
3816;247;187;108;land;false;unknown;1
3817;186;155;234;land;false;unknown;1
3818;185;221;114;land;false;unknown;1
3819;197;179;176;land;false;unknown;1
3820;243;187;168;land;false;unknown;1
3821;197;206;239;land;false;unknown;1
3822;152;245;130;land;false;unknown;1
3823;212;252;87;land;false;unknown;1
3824;225;45;251;land;true;unknown;1
3825;254;188;202;land;false;unknown;1
3826;214;169;252;land;false;unknown;1
3827;181;235;182;land;false;unknown;1
3828;242;239;112;land;false;unknown;1
3829;206;238;145;land;true;unknown;1
3830;191;196;217;land;false;unknown;1
3831;178;201;207;land;false;unknown;1
3832;200;174;211;land;false;unknown;1
3833;212;74;254;land;false;unknown;1
3834;196;221;112;land;true;unknown;1
3835;191;228;178;land;false;unknown;1
3836;139;193;188;land;false;unknown;1
3837;194;228;114;land;false;unknown;1
3838;96;172;238;land;false;unknown;1
3839;76;171;254;land;false;unknown;1
3840;204;116;204;land;true;unknown;1
3841;111;216;225;land;false;unknown;1
3842;124;221;231;land;true;unknown;1
3843;196;207;203;land;false;unknown;1
3844;90;217;210;land;false;unknown;1
3845;219;117;199;land;false;unknown;1
3846;182;155;227;land;false;unknown;1
3847;253;229;167;land;true;unknown;1
3848;206;160;254;land;true;unknown;1
3849;220;182;211;land;false;unknown;1
3850;222;105;246;land;false;unknown;1
3851;249;133;136;land;true;unknown;1
3852;169;208;143;land;false;unknown;1
3853;106;207;232;land;false;unknown;1
3854;174;246;150;land;false;unknown;1
3855;211;180;154;land;false;unknown;1
3856;212;176;216;land;false;unknown;1
3857;131;240;153;land;false;unknown;1
3858;187;218;118;land;false;unknown;1
3859;134;224;245;land;false;unknown;1
3860;208;216;118;land;false;unknown;1
3861;252;202;99;land;false;unknown;1
3862;178;240;132;land;false;unknown;1
3863;213;239;132;land;false;unknown;1
3864;253;181;193;land;false;unknown;1
3865;170;243;245;land;false;unknown;1
3866;225;188;102;land;false;unknown;1
3867;187;218;157;land;false;unknown;1
3868;112;222;236;land;false;unknown;1
3869;247;74;220;land;false;unknown;1
3870;240;231;56;land;false;unknown;1
3871;236;217;224;land;false;unknown;1
3872;27;236;252;land;false;unknown;1
3873;179;239;191;land;false;unknown;1
3874;182;196;218;land;false;unknown;1
3875;204;211;250;land;false;unknown;1
3876;244;201;70;land;false;unknown;1
3877;242;170;125;land;false;unknown;1
3878;201;159;182;land;true;unknown;1
3879;155;234;173;land;false;unknown;1
3880;172;219;252;land;false;unknown;1
3881;220;172;138;land;false;unknown;1
3882;217;151;227;land;false;unknown;1
3883;113;229;192;land;true;unknown;1
3884;196;185;161;land;false;unknown;1
3885;79;209;250;land;false;unknown;1
3886;241;249;253;land;false;unknown;1
3887;250;129;139;land;false;unknown;1
3888;225;227;157;land;false;unknown;1
3889;248;117;216;land;true;unknown;1
3890;214;229;124;land;false;unknown;1
3891;195;97;222;land;false;unknown;1
3892;59;197;250;land;false;unknown;1
3893;185;143;195;land;true;unknown;1
3894;220;171;244;land;false;unknown;1
3895;251;157;107;land;false;unknown;1
3896;210;249;136;land;false;unknown;1
3897;189;216;197;land;false;unknown;1
3898;252;92;231;land;false;unknown;1
3899;134;236;133;land;true;unknown;1
3900;216;50;248;land;false;unknown;1
3901;222;215;109;land;false;unknown;1
3902;226;155;152;land;false;unknown;1
3903;185;141;238;land;false;unknown;1
3904;254;138;224;land;false;unknown;1
3905;240;105;201;land;false;unknown;1
3906;214;223;78;land;false;unknown;1
3907;239;252;170;land;false;unknown;1
3908;179;173;240;land;true;unknown;1
3909;189;122;192;land;false;unknown;1
3910;110;254;153;land;false;unknown;1
3911;251;112;151;land;false;unknown;1
3912;171;207;124;land;false;unknown;1
3913;199;233;155;land;false;unknown;1
3914;232;170;154;land;false;unknown;1
3915;188;144;232;land;false;unknown;1
3916;181;212;160;land;false;unknown;1
3917;235;181;183;land;false;unknown;1
3918;171;185;196;land;false;unknown;1
3919;229;112;182;land;false;unknown;1
3920;239;207;92;land;false;unknown;1
